Date,Price,Open,High,Low,Vol.,Change %
14/07/2011,"4,208.80","4,217.20","4,217.20","4,175.00",981.54K,-0.20%
13/07/2011,"4,217.20","4,217.20","4,217.20","4,183.50",2.10M,1.42%
12/7/2011,"4,158.20","4,099.10","4,166.60","4,099.10",2.12M,1.44%
11/7/2011,"4,099.10","4,090.70","4,158.20","4,057.00",1.07M,0.21%
8/7/2011,"4,090.70","3,930.40","4,124.40","3,930.40",1.27M,4.08%
7/7/2011,"3,930.40","3,938.90","3,964.20","3,922.00",667.16K,-0.21%
6/7/2011,"3,938.90","3,879.80","3,938.90","3,879.80",715.12K,1.74%
5/7/2011,"3,871.40","3,879.80","3,964.20","3,871.40",1.88M,-0.22%
4/7/2011,"3,879.80","3,930.40","3,964.20","3,879.80",2.45M,-1.29%
1/7/2011,"3,930.40","4,048.50","4,090.70","3,930.40",1.01M,-2.92%
30/06/2011,"4,048.50","4,132.90","4,132.90","4,040.10",900.64K,-0.21%
29/06/2011,"4,057.00","4,082.30","4,132.90","4,057.00",1.12M,-1.84%
28/06/2011,"4,132.90","4,099.10","4,132.90","4,099.10",605.70K,0.82%
27/06/2011,"4,099.10","4,217.20","4,217.20","4,099.10",859.14K,-1.82%
24/06/2011,"4,175.00","4,191.90","4,217.20","4,175.00",1.12M,-0.40%
23/06/2011,"4,191.90","4,217.20","4,259.40","4,191.90",829.25K,-1.58%
22/06/2011,"4,259.40","4,217.20","4,259.40","4,208.80",1.12M,1.00%
21/06/2011,"4,217.20","4,208.80","4,259.40","4,183.50",794.20K,1.01%
20/06/2011,"4,175.00","4,217.20","4,259.40","4,175.00",713.59K,-1.00%
17/06/2011,"4,217.20","4,301.60","4,343.70","4,217.20",3.42M,-0.99%
16/06/2011,"4,259.40","4,175.00","4,301.60","4,175.00",504.34K,1.00%
15/06/2011,"4,217.20","4,217.20","4,259.40","4,208.80",2.82M,0.00%
14/06/2011,"4,217.20","4,217.20","4,428.10","4,217.20",1.72M,-0.99%
13/06/2011,"4,259.40","4,217.20","4,259.40","4,217.20",927.34K,0.00%
10/6/2011,"4,259.40","4,301.60","4,343.70","4,259.40",920.31K,-0.98%
9/6/2011,"4,301.60","4,217.20","4,301.60","4,217.20",172.54K,0.00%
8/6/2011,"4,301.60","4,554.60","4,554.60","4,301.60",1.94M,-1.92%
7/6/2011,"4,385.90","4,141.30","4,385.90","4,141.30",2.06M,4.00%
6/6/2011,"4,217.20","4,217.20","4,259.40","4,183.50",1.99M,-0.99%
3/6/2011,"4,259.40","4,301.60","4,301.60","4,191.90",2.98M,1.41%
2/6/2011,"4,200.30","4,124.40","4,200.30","4,107.60",2.48M,4.84%
1/6/2011,"4,006.30","3,669.00","4,006.30","3,669.00",2.98M,4.86%
31/05/2011,"3,820.80","3,820.80","3,820.80","3,795.50",891.79K,0.00%
30/05/2011,"3,820.80","3,863.00","3,863.00","3,820.80",1.51M,-0.66%
27/05/2011,"3,846.10","4,014.80","4,014.80","3,820.80",2.39M,0.22%
26/05/2011,"3,837.70","3,483.40","3,837.70","3,483.40",1.84M,4.84%
25/05/2011,"3,660.50","3,669.00","3,677.40","3,660.50",2.26M,-4.82%
24/05/2011,"3,846.10","3,922.00","3,930.40","3,846.10",1.78M,-5.00%
23/05/2011,"4,048.50","4,217.20","4,217.20","4,048.50",1.51M,-4.95%
20/05/2011,"4,259.40","4,343.70","4,343.70","4,200.30",1.61M,-1.94%
19/05/2011,"4,343.70","4,343.70","4,385.90","4,301.60",747.98K,0.98%
18/05/2011,"4,301.60","4,217.20","4,301.60","4,217.20",883.52K,-0.97%
17/05/2011,"4,343.70","4,301.60","4,385.90","4,301.60",747.69K,0.00%
16/05/2011,"4,343.70","4,428.10","4,470.20","4,343.70",1.11M,-1.90%
13/05/2011,"4,428.10","4,428.10","4,470.20","4,428.10",1.49M,0.00%
12/5/2011,"4,428.10","4,343.70","4,428.10","4,343.70",738.41K,0.00%
11/5/2011,"4,428.10","4,385.90","4,470.20","4,385.90",2.15M,-0.94%
10/5/2011,"4,470.20","4,470.20","4,512.40","4,470.20",1.34M,0.00%
9/5/2011,"4,470.20","4,470.20","4,470.20","4,385.90",1.23M,1.92%
6/5/2011,"4,385.90","4,343.70","4,470.20","4,343.70",1.26M,0.97%
5/5/2011,"4,343.70","4,343.70","4,343.70","4,301.60",719.54K,0.98%
4/5/2011,"4,301.60","4,218.00","4,343.30","4,218.00",841.73K,0.98%
29/04/2011,"4,259.80","4,218.00","4,343.30","4,218.00",1.44M,0.99%
28/04/2011,"4,218.00","4,259.80","4,259.80","4,176.30",771.35K,-0.98%
27/04/2011,"4,259.80","4,343.30","4,343.30","4,167.90",2.05M,0.00%
26/04/2011,"4,259.80","4,343.30","4,385.10","4,259.80",1.03M,-1.92%
25/04/2011,"4,343.30","4,176.30","4,343.30","4,176.30",757.78K,4.21%
22/04/2011,"4,167.90","4,301.60","4,301.60","4,167.90",788.76K,-1.19%
21/04/2011,"4,218.00","4,218.00","4,259.80","4,176.30",913.78K,0.00%
20/04/2011,"4,218.00","4,301.60","4,301.60","4,218.00",2.09M,-0.98%
19/04/2011,"4,259.80","4,218.00","4,343.30","4,218.00",882.79K,-0.97%
18/04/2011,"4,301.60","4,426.80","4,426.80","4,301.60",863.49K,-2.83%
15/04/2011,"4,426.80","4,426.80","4,468.60","4,385.10",1.95M,0.00%
14/04/2011,"4,426.80","4,468.60","4,593.90","4,426.80",1.04M,-3.64%
13/04/2011,"4,593.90","4,802.70","4,802.70","4,593.90",1.34M,-4.35%
8/4/2011,"4,802.70","4,760.90","4,802.70","4,719.20",1.56M,0.00%
7/4/2011,"4,802.70","4,969.80","4,969.80","4,760.90",8.67M,0.88%
6/4/2011,"4,760.90","4,760.90","4,760.90","4,760.90",2.35M,4.59%
5/4/2011,"4,552.10","4,552.10","4,552.10","4,552.10",890.41K,4.81%
4/4/2011,"4,343.30","4,343.30","4,343.30","4,343.30",956.44K,4.21%
1/4/2011,"4,167.90","4,259.80","4,259.80","4,151.20",890.77K,-2.16%
31/03/2011,"4,259.80","4,259.80","4,301.60","4,218.00",421.04K,0.00%
30/03/2011,"4,259.80","4,259.80","4,301.60","4,218.00",1.43M,-0.97%
29/03/2011,"4,301.60","4,343.30","4,343.30","4,301.60",256.05K,-0.96%
28/03/2011,"4,343.30","4,426.80","4,426.80","4,301.60",490.12K,-0.95%
25/03/2011,"4,385.10","4,385.10","4,385.10","4,343.30",719.11K,-0.94%
24/03/2011,"4,426.80","4,426.80","4,468.60","4,385.10",382.73K,-0.93%
23/03/2011,"4,468.60","4,426.80","4,468.60","4,426.80",736.81K,0.94%
22/03/2011,"4,426.80","4,426.80","4,468.60","4,385.10",1.56M,0.00%
21/03/2011,"4,426.80","4,468.60","4,468.60","4,426.80",1.66M,0.00%
18/03/2011,"4,426.80","4,343.30","4,426.80","4,301.60",2.99M,1.92%
17/03/2011,"4,343.30","4,385.10","4,426.80","4,343.30",861.61K,-0.95%
16/03/2011,"4,385.10","4,426.80","4,426.80","4,343.30",1.79M,0.00%
15/03/2011,"4,385.10","4,385.10","4,426.80","4,385.10",1.38M,-0.94%
14/03/2011,"4,426.80","4,426.80","4,510.40","4,426.80",1.30M,-1.85%
11/3/2011,"4,510.40","4,593.90","4,593.90","4,510.40",2.10M,-0.92%
10/3/2011,"4,552.10","4,468.60","4,552.10","4,468.60",2.19M,0.93%
9/3/2011,"4,510.40","4,593.90","4,593.90","4,385.10",1.28M,-1.82%
8/3/2011,"4,593.90","4,510.40","4,593.90","4,510.40",1.69M,1.85%
7/3/2011,"4,510.40","4,510.40","4,552.10","4,510.40",963.26K,0.00%
4/3/2011,"4,510.40","4,593.90","4,593.90","4,510.40",1.89M,0.00%
3/3/2011,"4,510.40","4,385.10","4,552.10","4,385.10",1.77M,0.00%
2/3/2011,"4,510.40","4,552.10","4,552.10","4,343.30",3.11M,-0.92%
1/3/2011,"4,552.10","4,510.40","4,552.10","4,468.60",1.62M,0.93%
28/02/2011,"4,510.40","4,593.90","4,719.20","4,510.40",3.39M,-2.70%
25/02/2011,"4,635.70","4,426.80","4,635.70","4,385.10",2.65M,4.72%
24/02/2011,"4,426.80","4,343.30","4,426.80","4,259.80",4.29M,-0.93%
23/02/2011,"4,468.60","4,468.60","4,635.70","4,468.60",2.76M,-0.93%
22/02/2011,"4,510.40","4,468.60","4,635.70","4,426.80",4.75M,-2.70%
21/02/2011,"4,635.70","4,760.90","4,760.90","4,635.70",2.53M,-4.31%
18/02/2011,"4,844.50","5,011.50","5,095.00","4,844.50",4.90M,-4.92%
17/02/2011,"5,095.00","5,095.00","5,095.00","5,011.50",1.33M,0.00%
16/02/2011,"5,095.00","5,136.80","5,178.60","5,095.00",1.30M,-0.81%
15/02/2011,"5,136.80","5,095.00","5,136.80","5,095.00",1.93M,0.00%
14/02/2011,"5,136.80","5,262.10","5,262.10","5,095.00",2.11M,-0.81%
11/2/2011,"5,178.60","5,220.30","5,220.30","5,136.80",4.19M,-0.80%
10/2/2011,"5,220.30","5,262.10","5,303.90","5,220.30",2.85M,-0.79%
9/2/2011,"5,262.10","5,429.10","5,429.10","5,262.10",1.53M,-0.79%
8/2/2011,"5,303.90","5,303.90","5,512.70","5,303.90",3.48M,0.79%
28/01/2011,"5,262.10","5,470.90","5,470.90","5,262.10",2.96M,-3.08%
27/01/2011,"5,429.10","5,136.80","5,429.10","5,136.80",2.81M,4.84%
26/01/2011,"5,178.60","5,178.60","5,220.30","5,136.80",2.52M,-0.80%
25/01/2011,"5,220.30","5,220.30","5,303.90","5,220.30",3.18M,-0.79%
24/01/2011,"5,262.10","5,345.60","5,345.60","5,262.10",2.69M,-1.56%
21/01/2011,"5,345.60","5,429.10","5,429.10","5,345.60",2.07M,0.79%
20/01/2011,"5,303.90","5,345.60","5,387.40","5,303.90",1.02M,-1.55%
19/01/2011,"5,387.40","5,512.70","5,512.70","5,387.40",1.78M,-0.77%
18/01/2011,"5,429.10","5,429.10","5,512.70","5,387.40",2.51M,0.00%
17/01/2011,"5,429.10","5,554.40","5,554.40","5,429.10",4.28M,2.36%
14/01/2011,"5,303.90","5,220.30","5,303.90","5,220.30",1.34M,4.96%
13/01/2011,"5,053.30","5,053.30","5,136.80","5,053.30",1.50M,-0.82%
12/1/2011,"5,095.00","5,262.10","5,262.10","5,095.00",2.65M,-2.40%
11/1/2011,"5,220.30","5,220.30","5,262.10","5,136.80",1.80M,0.00%
10/1/2011,"5,220.30","5,178.60","5,303.90","5,178.60",2.83M,0.81%
7/1/2011,"5,178.60","5,178.60","5,220.30","5,178.60",3.50M,-0.80%
6/1/2011,"5,220.30","5,178.60","5,262.10","5,178.60",969.14K,0.00%
5/1/2011,"5,220.30","5,345.60","5,345.60","5,178.60",2.32M,-1.57%
4/1/2011,"5,303.90","5,429.10","5,429.10","5,303.90",1.84M,-1.55%
31/12/2010,"5,387.40","5,303.90","5,387.40","5,303.90",2.11M,1.57%
30/12/2010,"5,303.90","5,303.90","5,387.40","5,303.90",3.90M,-1.55%
29/12/2010,"5,387.40","5,429.10","5,429.10","5,303.90",2.37M,-0.77%
28/12/2010,"5,429.10","5,429.10","5,429.10","5,345.60",2.07M,0.78%
27/12/2010,"5,387.40","5,429.10","5,429.10","5,345.60",1.86M,0.00%
24/12/2010,"5,387.40","5,429.10","5,470.90","5,345.60",1.68M,-0.77%
23/12/2010,"5,429.10","5,345.60","5,429.10","5,345.60",2.52M,0.78%
22/12/2010,"5,387.40","5,429.10","5,470.90","5,387.40",1.82M,-0.77%
21/12/2010,"5,429.10","5,429.10","5,512.70","5,387.40",3.53M,-1.52%
20/12/2010,"5,512.70","5,512.70","5,596.20","5,387.40",2.99M,0.00%
17/12/2010,"5,512.70","5,512.70","5,554.40","5,470.90",3.03M,0.76%
16/12/2010,"5,470.90","5,554.40","5,638.00","5,470.90",3.29M,-2.96%
15/12/2010,"5,638.00","5,721.50","5,763.20","5,638.00",3.12M,-2.17%
14/12/2010,"5,763.20","5,805.00","5,805.00","5,679.70",2.78M,-0.72%
13/12/2010,"5,805.00","5,721.50","5,846.80","5,721.50",2.78M,1.46%
